"name","date","distance","E"
"sean",2016-09-25,18.00738191,49
"sean",2016-09-29,25.37064884,49
"sean",2016-10-02,16.98833062,49
"sean",2016-10-03,19.1631352,49
"sean",2016-10-05,14.29157294,49
"sean",2016-10-08,75.6334895099,49
"sean",2016-10-11,50.11992494,50
"sean",2016-10-15,37.41285247,50
"sean",2016-10-18,31.49738402,50
"sean",2016-10-22,78.8646277368,50
"sean",2016-10-25,33.83995924,50
"sean",2016-10-29,0.0932059105,50
"sean",2016-10-30,15.72694396,50
"sean",2016-11-01,35.29397144,50
"sean",2016-11-03,0.1429157294,50
"sean",2016-11-07,0.1926255484,50
"sean",2016-11-08,31.32339965,50
"sean",2016-11-12,79.3182298284,50
"sean",2016-11-13,22.83544807,50
"sean",2016-11-15,36.67341892,50
"sean",2016-11-19,48.6534852752,50
"sean",2016-11-20,37.6924702066,50
"sean",2016-11-22,31.14320156,50
"sean",2016-11-26,10.2402227,50
"sean",2016-11-29,33.21237278,50
"sean",2016-12-03,44.819615495,50
"sean",2016-12-06,40.02883169,50
"sean",2016-12-08,0.1739843663,50
"sean",2016-12-10,40.09718269,50
"sean",2016-12-11,77.23663117,50
"sean",2016-12-12,16.76463643,50
"sean",2016-12-14,0.09941963786,50
"sean",2016-12-17,32.64692358,50
"sean",2016-12-18,27.65108678,50
"sean",2016-12-19,0.0745647284,50
"sean",2016-12-23,20.00198839,50
"sean",2016-12-24,0,50
"sean",2017-01-03,22.08980079,50
"sean",2017-01-05,0.1553431842,50
"sean",2017-01-06,0.11806082,50
"sean",2017-01-07,0.1367020021,50
"sean",2017-01-08,25.98580785,50
"sean",2017-01-09,0.1491294568,50
"sean",2017-01-10,34.84658306786,50
"sean",2017-01-12,0.1118470926,50
"sean",2017-01-14,43.0176345621,50
"sean",2017-01-17,33.80267687,50
"sean",2017-01-21,17.597275899,50
"sean",2017-01-22,21.0956044088,50
"sean",2017-01-24,0.186411821,50
"sean",2017-01-28,100.3144145568,50
"sean",2017-01-31,42.32169709,50
"sean",2017-02-02,0.1615569115,50
"sean",2017-02-04,53.2454298,50
"sean",2017-02-07,0.1429157294,50
"sean",2017-02-11,80.23164776,50
"sean",2017-02-14,32.5226490405,50
"sean",2017-02-18,0.1304882747,50
"sean",2017-02-19,47.17461817,50
"sean",2017-02-21,0.2112667305,50
"sean",2017-02-23,15.93199697,50
"sean",2017-02-26,0.06835100103,50
"sean",2017-02-28,27.91827706,50
"sean",2017-03-04,6.592764736,50
"sean",2017-03-07,33.49199051,50
"sean",2017-03-09,0.0745647284,50
"sean",2017-03-11,16.416667699,50
"sean",2017-03-14,0,50
"sean",2017-03-15,0,50
"sean",2017-03-17,0,50
"sean",2017-03-19,34.90250662,50
"sean",2017-03-21,0.2609765494,50
"sean",2017-03-25,8.891843861,50
"sean",2017-03-26,24.51936819,50
"sean",2017-03-28,27.45846123,50
"sean",2017-03-30,31.73350566,50
"sean",2017-03-31,43.12326792,50
"sean",2017-04-01,74.35967539,50
"sean",2017-04-04,30.22356991,50
"sean",2017-04-08,39.5379472321,50
"sean",2017-04-09,42.19742254,50
"sean",2017-04-10,4.2004797,50
"sean",2017-04-11,29.83210509,50
"sean",2017-04-15,13.96845912,50
"sean",2017-04-18,0,50
"sean",2017-04-20,0.2734040041,50
"sean",2017-04-22,25.48870966,50
"sean",2017-04-30,47.92026545,50
"sean",2017-05-01,26.07280003,50
"sean",2017-05-02,37.72975257,50
"sean",2017-05-05,41.8929499,50
"sean",2017-05-06,43.91862502,50
"sean",2017-05-07,21.48706923,50
"sean",2017-05-08,2.821032224,50
"sean",2017-05-09,36.44351100313,50
"sean",2017-05-11,20.940261224,50
"sean",2017-05-13,104.3781923,51
"sean",2017-05-16,37.77324866103,51
"sean",2017-05-20,57.84358805,51
"sean",2017-05-23,32.56614513,51
"sean",2017-05-27,37.555768198,51
"sean",2017-05-30,60.807536,51
"sean",2017-06-03,40.10339642,51
"sean",2017-06-06,24.5442231,51
"sean",2017-06-10,5.884399816,51
"sean",2017-06-11,24.91083301,51
"sean",2017-06-13,17.13124635,51
"sean",2017-06-14,19.54217257,51
"sean",2017-06-16,31.34204084,51
"sean",2017-06-17,102.7688369,52
"sean",2017-06-20,24.86733692,52
"sean",2017-06-22,16.44773634,52
"sean",2017-06-23,9.152820411,52
"sean",2017-06-24,86.7125654,52
"sean",2017-06-25,25.17180956,52
"sean",2017-06-27,53.2454298,52
"sean",2017-06-30,0.1056333652,52
"sean",2017-07-10,0.08699218313,52
"sean",2017-07-11,0.1304882747,52
"sean",2017-07-13,0.1801980936,52
"sean",2017-07-14,43.63900729,52
"sean",2017-07-15,73.80043993,53
"sean",2017-07-21,0.0372823642,53
"sean",2017-07-22,0.08699218313,53
"sean",2017-07-24,0.04970981893,53
"sean",2017-07-26,0.254762822,53
"sean",2017-07-28,0.8761355587,53
"sean",2017-07-30,1.708775026,53
"sean",2017-08-01,1.404302385,53
"sean",2017-08-03,0.2423353673,53
"sean",2017-08-05,1.621782843,53
"sean",2017-08-08,31.73350566,53
"sean",2017-08-10,31.26747611,53
"sean",2017-08-15,41.01060062,53
"sean",2017-08-17,18.17515255,53
"sean",2017-08-19,50.49896231,53
"sean",2017-08-22,43.34696211,53
"sean",2017-08-26,41.060310441,53
"sean",2017-08-27,8.997477227,53
"sean",2017-08-29,24.83626828,53
"sean",2017-09-02,48.36765382,53
"sean",2017-09-04,16.06248524,53
"sean",2017-09-05,29.40957163,53
"sean",2017-09-09,10.15944424,53
"sean",2017-09-10,55.99811103,53
"sean",2017-09-13,24.65607019,53
"sean",2017-09-16,96.84094101,53
"sean",2017-09-19,35.05163607,53
"sean",2017-09-26,18.42991537,53
"sean",2017-09-29,21.64241241366,53
"sean",2017-09-30,44.53378404,53
"sean",2017-10-01,51.97782942,53
"sean",2017-10-03,28.60178707,53
"sean",2017-10-06,21.1763828663,53
"sean",2017-10-08,66.95291237,53
"sean",2017-10-10,25.24637429,53
"sean",2017-10-13,0.1739843663,53
"sean",2017-10-18,0.06213727366,53
"sean",2017-10-19,0.19883927573,53
"sean",2017-10-21,39.63115314,53
"sean",2017-10-22,64.15673506,53
"sean",2017-10-24,31.32961338,53
"sean",2017-10-27,22.0152360605,53
"sean",2017-10-28,82.87869561,54
"sean",2017-11-01,0,54
"sean",2017-11-02,0,54
"sean",2017-11-04,50.940136947,54
"sean",2017-11-05,63.38001914,54
"sean",2017-11-07,31.33582711,54
"sean",2017-11-10,0,54
"sean",2017-11-12,39.72435905,54
"sean",2017-11-14,31.33582711,54
"sean",2017-11-16,0,54
"sean",2017-11-18,35.75378727,54
"sean",2017-11-19,63.69070551,54
"sean",2017-11-21,0,54
"sean",2017-11-23,57.63853505,55
"sean",2017-11-26,63.84604869,55
"sean",2017-11-28,0,55
"sean",2017-11-30,0,55
"sean",2017-12-02,38.96628432,55
"sean",2017-12-03,63.80876633,55
"sean",2017-12-05,28.85033616,55
"sean",2017-12-09,0,55
"sean",2017-12-11,0.06835100103,55
"sean",2017-12-13,0,55
"sean",2017-12-14,0,55
"sean",2017-12-17,0,55
"sean",2017-12-19,0,55
"sean",2017-12-25,0.2361216399,55
"sean",2017-12-30,0.3914648241,55
"sean",2018-01-01,0.006213727366,55
"sean",2018-01-02,21.79154188,55
"sean",2018-01-05,24.58150546,55
"sean",2018-01-06,69.87336424,55
"sean",2018-01-09,0.1926255484,55
"sean",2018-01-11,26.8370885,55
"sean",2018-01-15,0,55
"sean",2018-01-18,0,55
"sean",2018-01-19,0.441174643,55
"sean",2018-01-23,29.47792263,55
"sean",2018-01-26,0,55
"sean",2018-01-27,45.29185877,55
"sean",2018-01-30,31.47252911,55
"sean",2018-02-01,0,55
"sean",2018-02-03,41.743820451,55
"sean",2018-02-06,30.21735618,55
"sean",2018-02-08,0,55
"sean",2018-02-09,0,55
"sean",2018-02-11,15.310624232,55
"sean",2018-02-13,0.8326394671,55
"sean",2018-02-14,0,55
"sean",2018-02-16,0.1553431842,55
"sean",2018-02-17,38.966284314,55
"sean",2018-02-18,40.6439907,55
"sean",2018-02-19,0,55
"sean",2018-02-20,0,55
"sean",2018-02-22,0.06835100103,55
"sean",2018-02-23,0,55
"sean",2018-02-24,30.47833273,55
"sean",2018-02-25,28.85654989,55
"sean",2018-02-27,31.2426212,55
"sean",2018-03-01,32.18710776,55
"sean",2018-03-03,16.81434625,55
"sean",2018-03-04,19.473821562,55
"sean",2018-03-06,0,55
"sean",2018-03-08,31.85156648,55
"sean",2018-03-10,36.14525209,55
"sean",2018-03-11,34.473759427,55
"sean",2018-03-13,0,55
"sean",2018-03-16,21.15152796,55
"sean",2018-03-17,81.53031678,55
"sean",2018-03-18,61.29220674,55
"sean",2018-03-20,30.16764636,55
"sean",2018-03-23,25.1345272,55
"sean",2018-03-24,8.661935949,55
"sean",2018-03-25,4.629226888,55
"sean",2018-03-26,12.34046255,55
"sean",2018-03-27,0,55
"sean",2018-03-29,23.81100327,55
"sean",2018-03-30,0,55
"sean",2018-03-31,81.82236196,55
"sean",2018-04-03,33.03838841,55
"sean",2018-04-04,19.28740975,55
"sean",2018-04-05,0,55
"sean",2018-04-07,33.4671356,55
"sean",2018-04-09,0,55
"sean",2018-04-10,31.96341357,55
"sean",2018-04-12,35.14484198,55
"sean",2018-04-14,77.68401954,56
"sean",2018-04-15,31.25504865,56
"sean",2018-04-17,27.98662806,56
"sean",2018-04-19,16.19918724,56
"sean",2018-04-22,32.47915294,56
"sean",2018-04-24,21.77290069,56
"sean",2018-04-26,14.77002995,56
"sean",2018-04-27,4.660295525,56
"sean",2018-04-28,34.67881243,56
"sean",2018-05-03,20.13869039,56
"sean",2018-05-05,57.2781388695,56
"sean",2018-05-08,28.90004598,56
"sean",2018-05-11,28.4278027,56
"sean",2018-05-12,74.99968931,56
"sean",2018-05-14,42.71316192,56
"sean",2018-05-15,73.58295947,56
"sean",2018-05-17,29.48413635,56
"sean",2018-05-18,22.3880597,56
"sean",2018-05-19,60.62733791,56
"sean",2018-05-22,53.22057489,56
"sean",2018-05-24,28.9497558,56
"sean",2018-05-29,52.95338462,56
"sean",2018-05-31,26.78737868,56
"sean",2018-06-01,26.40834131,56
"sean",2018-06-02,72.81867101,56
"sean",2018-06-05,29.14859508,56
"sean",2018-06-09,82.66742888,57
"sean",2018-06-12,77.46032535,57
"sean",2018-06-15,22.87894416,57
"sean",2018-06-19,44.22931139,57
"sean",2018-06-22,26.37105894,57
"sean",2018-06-23,86.04148284,57
"sean",2018-06-26,52.94095716,57
"sean",2018-07-05,27.67594169,57
"sean",2018-07-07,85.68730038,57
"sean",2018-07-10,62.3050443,57
"sean",2018-07-11,0,57
"sean",2018-07-14,89.4838878,58
"sean",2018-07-17,54.96663228,58
"sean",2018-07-18,24.00362882,58
"sean",2018-07-24,30.05579927,58
"sean",2018-07-26,6.188872457,58
"sean",2018-07-28,55.79305802,58
"sean",2018-07-31,28.34081052,58
"sean",2018-08-03,0,58
"sean",2018-08-05,33.85238669,58
"sean",2018-08-06,46.92606907,58
"sean",2018-08-09,91.1864491,59
"sean",2018-08-11,0,59
"sean",2018-08-15,31.95098612,59
"sean",2018-08-16,43.5271602,59
"sean",2018-08-18,83.08374862,59
"sean",2018-08-21,0,59
"sean",2018-08-23,27.4957436,59
"sean",2018-08-26,67.40030074,60
"sean",2018-08-29,26.80601986,60
"sean",2018-08-30,54.8112891,60
"sean",2018-09-01,77.63430972,60
"sean",2018-09-03,0,60
"sean",2018-09-07,26.82466104,60
"sean",2018-09-09,55.55072266,60
"sean",2018-09-12,24.64985646,60
"sean",2018-09-14,20.381025763,60
"sean",2018-09-15,24.7492761,60
"sean",2018-09-18,19.99577467,60
"sean",2018-09-20,25.5446332,60
"sean",2018-09-22,4.703791616,60
"sean",2018-09-23,55.9918973,60
"sean",2018-09-25,25.05996247,60
"sean",2018-09-27,31.53466638,60
"sean",2018-09-29,75.01211677,60
"sean",2018-10-02,53.16465135,60
"sean",2018-10-03,0,60
"sean",2018-10-05,47.41695353,60
"sean",2018-10-06,66.71679073,60
"sean",2018-10-09,68.7300384,61
"sean",2018-10-12,45.83866678,61
"sean",2018-10-13,85.94206321,61
"sean",2018-10-16,29.96880709,61
"sean",2018-10-18,56.05403457,61
"sean",2018-10-20,56.18452285,61
"sean",2018-10-23,25.32715275,61
"sean",2018-10-26,8.922912498,61
"sean",2018-10-28,60.124025999,61
"sean",2018-10-30,22.26999888,61
"sean",2018-11-02,33.24965514,61
"sean",2018-11-03,69.56267787,61
"sean",2018-11-06,59.69527881,61
"sean",2018-11-09,40.89875353,61
"sean",2018-11-10,90.04312327,61
"sean",2018-11-13,0,61
"sean",2018-11-16,0,61
"sean",2018-11-17,44.85689786,61
"sean",2018-11-20,0,61
"sean",2018-11-23,0,61
"sean",2018-11-24,26.35241776,61
"sean",2018-11-26,26.1784334,61
"sean",2018-11-27,0,61
"sean",2018-11-30,24.76170356,61
"sean",2018-12-02,31.05620938,61
"sean",2018-12-04,29.69540308,61
"sean",2018-12-06,0,61
"sean",2018-12-09,56.02296594,61
"sean",2018-12-13,16.91997962,61
"sean",2018-12-14,8.183478942,61
"sean",2018-12-18,27.35282787,61
"sean",2018-12-20,3.181428412,61
"sean",2018-12-25,0,61
"sean",2018-12-26,16.03141661,61
"sean",2018-12-30,31.36689575,61
"sean",2018-12-31,43.5955112,61
"sean",2019-01-01,30.97543092,61
"sean",2019-01-02,32.77119813,61
"sean",2019-01-04,30.18007382,61
"sean",2019-01-05,75.4284365,61
"sean",2019-01-08,0,61
"sean",2019-01-10,0,61
"sean",2019-01-12,0,61
"sean",2019-01-13,87.67569314,62
"sean",2019-01-15,0,62
"sean",2019-01-16,0,62
"sean",2019-01-17,19.44896666,62
"sean",2019-01-24,0,62
"sean",2019-01-25,0,62
"sean",2019-01-26,44.60834876,62
"sean",2019-01-27,90.80741173,62
"sean",2019-01-29,28.03012415,62
"sean",2019-01-31,0,62
"sean",2019-02-01,0,62
"sean",2019-02-03,0,62
"sean",2019-02-06,0,62
"sean",2019-02-07,0,62
"sean",2019-02-08,0,62
"sean",2019-02-09,100.3579107,62
"sean",2019-02-11,0,62
"sean",2019-02-12,0,62
"sean",2019-02-14,0,62
"sean",2019-02-16,13.35951383366,62
"sean",2019-02-18,25.35822138,62
"sean",2019-02-19,0,62
"sean",2019-02-21,40.02261797,62
"sean",2019-02-22,60.13023973,62
"sean",2019-02-26,0,62
"sean",2019-02-27,4.051350243,62
"sean",2019-03-02,82.1951856,63
"sean",2019-03-05,0,63
"sean",2019-03-06,0,63
"sean",2019-03-07,0,63
"sean",2019-03-08,0,63
"sean",2019-03-09,83.71133508,63
"sean",2019-03-10,12.011135,63
"sean",2019-03-12,27.25340823,63
"sean",2019-03-13,23.62459145,63
"sean",2019-03-14,24.65607019,63
"sean",2019-03-15,27.01728659,63
"sean",2019-03-16,84.94786683,63
"sean",2019-03-17,66.36260827,63
"sean",2019-03-20,28.16682615,63
"sean",2019-03-21,0,63
"sean",2019-03-22,36.7604111,63
"sean",2019-03-23,33.90209651,63
"sean",2019-03-26,27.09185132,63
"sean",2019-03-27,26.07280003,63
"sean",2019-03-28,0,63
"sean",2019-03-29,25.33336647,63
"sean",2019-03-30,105.4407397,63
"sean",2019-03-31,63.03826413,63
"sean",2019-04-02,26.40212758,63
"sean",2019-04-03,0,63
"sean",2019-04-04,11.30898381,63
"sean",2019-04-09,80.48019685,63
"sean",2019-04-11,31.13698783,63
"sean",2019-04-13,99.05924168,64
"sean",2019-04-14,42.01722445,64
"sean",2019-04-17,51.62986069,64
"sean",2019-04-20,100.1714989,64
"sean",2019-04-23,30.267066,64
"sean",2019-04-24,67.35059093,65
"sean",2019-04-27,100.4635441,66
"sean",2019-05-01,20.49908658,66
"sean",2019-05-02,63.9392546,66
"sean",2019-05-07,25.9982353,66
"sean",2019-05-09,53.26407099,66
"sean",2019-05-11,0,66
"sean",2019-05-15,12.99290392,66
"sean",2019-05-18,9.854971603,66
"sean",2019-05-19,56.66919358,66
"sean",2019-05-21,26.63824922,66
"sean",2019-05-24,45.57769023,66
"sean",2019-05-25,74.09869885,66
"sean",2019-05-28,28.28488697,66
"sean",2019-05-29,46.85150434,66
"sean",2019-05-31,26.68795904,66
"sean",2019-06-02,24.84869574,66
"sean",2019-06-04,33.96423379,66
"sean",2019-06-06,47.87055563,66
"sean",2019-06-08,85.6003082,66
"sean",2019-06-11,49.77195621,66
"sean",2019-06-13,64.71597052,66
"sean",2019-06-15,86.65042813,66
"sean",2019-06-18,26.22814321,66
"sean",2019-06-20,26.81223359,66
"sean",2019-06-22,6.698398101,66
"sean",2019-06-23,57.638535048,66
"sean",2019-06-24,17.61591708,66
"sean",2019-06-26,25.83667839,66
"sean",2019-06-29,5.952750817,66
"sean",2019-06-30,55.4699442,66
"sean",2019-07-02,22.05873215,66
"sean",2019-07-06,67.33194974,66
"sean",2019-07-07,44.67669977,66
"sean",2019-07-09,15.074502589,66
"sean",2019-07-10,37.74839375,66
"sean",2019-07-11,60.34772018,66
"sean",2019-07-12,20.53636895,66
"sean",2019-07-16,0,66
"sean",2019-07-17,0,66
"sean",2019-07-18,64.85267252,66
"sean",2019-07-21,37.59305057,66
"sean",2019-07-23,37.90373694,66
"sean",2019-07-24,20.10762176,66
"sean",2019-07-26,12.68843128,66
"sean",2019-07-27,56.02917966,66
"sean",2019-07-30,31.6278723,66
"sean",2019-08-01,15.50324978,66
"sean",2019-08-02,9.208743957,66
"sean",2019-08-03,56.4454994,66
"sean",2019-08-06,44.46543303,66
"sean",2019-08-08,37.35692893,66
"sean",2019-08-10,69.6372426,67
"sean",2019-08-11,14.08651994,67
"sean",2019-08-13,43.36560329,67
"sean",2019-08-15,32.46672549,67
"sean",2019-08-16,82.4437347,67
"sean",2019-08-18,35.20076553,67
"sean",2019-08-19,61.45997738,67
"sean",2019-08-20,37.79188984,67
"sean",2019-08-22,6.244796003,67
"sean",2019-08-23,0,67
"sean",2019-08-24,86.52615358,67
"sean",2019-08-25,18.09437409,67
"sean",2019-08-27,47.73385363,67
"sean",2019-08-28,51.10790759,67
"sean",2019-08-30,52.71104925,67
"sean",2019-08-31,22.68631862,67
"sean",2019-09-02,30.97543092,67
"sean",2019-09-04,33.69082978,67
"sean",2019-09-06,24.21489555,67
"sean",2019-09-07,9.973032423,67
"sean",2019-09-08,55.86140902,67
"sean",2019-10-22,31.32339965,67
"sean",2019-10-23,31.5160252,67
"sean",2019-10-27,63.67206433,67
"sean",2019-10-29,21.72319087,67
"sean",2019-10-31,31.27990356,67
"sean",2019-11-02,40.8925398,67
"sean",2019-11-05,34.47997316,67
"sean",2019-11-07,28.75091652,67
"sean",2019-11-09,59.24167671,67
"sean",2019-11-10,72.24700809,67
"sean",2019-11-12,32.70284713,67
"sean",2019-11-13,32.19332149,67
"sean",2019-11-14,31.09349175,67
"sean",2019-11-16,57.9678626,67
"sean",2019-11-19,65.75987672,67
"sean",2019-11-21,13.1917432,67
"sean",2019-11-22,10.45148943,67
"sean",2019-11-23,74.54608722,68
"sean",2019-11-26,0,68
"sean",2019-11-27,0,68
"sean",2019-11-29,10.56333652,68
"sean",2019-11-30,73.3841202,68
"sean",2019-12-03,0,68
"sean",2019-12-06,0,68
"sean",2019-12-07,83.68648017,69
"sean",2019-12-08,30.72688183,69
"sean",2019-12-10,34.6042477,69
"sean",2019-12-11,52.17045497,69
"sean",2019-12-15,0,69
"sean",2019-12-18,45.42856078,69
"sean",2019-12-19,33.33664732,69
"sean",2019-12-20,0,69
"sean",2019-12-21,32.36109212,69
"sean",2019-12-22,75.98145824,69
"sean",2019-12-24,0,69
"sean",2019-12-27,50.11371121,69
"sean",2019-12-29,0,69
"sean",2020-01-03,0,69
"sean",2020-01-04,100.4262617,69
"sean",2020-01-07,19.04507438,69
"sean",2020-01-08,28.19789479,69
"sean",2020-01-11,56.02296594,69
"sean",2020-01-14,53.40698672,69
"sean",2020-01-15,22.63039507,69
"sean",2020-01-18,40.46379261,69
"sean",2020-01-20,49.00145401,69
"sean",2020-01-22,22.18922043,69
"sean",2020-01-28,49.21893447,69
"sean",2020-01-29,41.50148508,69
"sean",2020-02-01,61.15550474,69
"sean",2020-02-04,31.80185666,69
"sean",2020-02-08,70.94833907,69
"sean",2020-02-11,33.74675333,69
"sean",2020-02-14,17.97009954,69
"sean",2020-02-15,13.28494911,69
"sean",2020-02-17,54.03457318,69
"sean",2020-02-20,68.83567177,69
"sean",2020-02-22,84.86708837,70
"sean",2020-02-25,71.01669007,70
"sean",2020-02-29,72.35885518,70
"sean",2020-03-03,70.84270571,70
"sean",2020-03-07,69.35762486,70
"sean",2020-03-10,0,70
"sean",2020-03-13,30.17386009,70
"sean",2020-03-14,50.17584848,70
"sean",2020-03-17,25.42657238,70
"sean",2020-03-18,57.65096251,70
"sean",2020-03-21,86.51993985,71
"sean",2020-03-24,70.20269179,71
"sean",2020-03-25,57.57639778,71
"sean",2020-03-27,13.63913157,71
"sean",2020-03-28,90.96275492,71
"sean",2020-03-30,16.40424025,71
"sean",2020-03-31,49.69739148,71
"sean",2020-04-02,55.66256975,71
"sean",2020-04-04,91.57791393,72
"sean",2020-04-07,66.97776728,72
"sean",2020-04-09,0,72
"sean",2020-04-11,91.76432575,72
"sean",2020-04-13,16.99454435,72
"sean",2020-04-15,47.93269291,72
"sean",2020-04-18,105.8384182,72
"sean",2020-04-21,30.72688183,72
"sean",2020-04-24,52.95959834,72
"sean",2020-04-25,91.41014329,72
"sean",2020-04-28,48.11910473,72
"sean",2020-04-29,40.47622007,72
"sean",2020-05-01,59.50265326,72
"sean",2020-05-02,83.00918389,72
"sean",2020-05-05,15.65859296,72
"sean",2020-05-07,65.7101669,72
"sean",2020-05-09,84.72417264,72
"sean",2020-05-12,65.69152572,72
"sean",2020-05-14,78.60986491,73
"sean",2020-05-16,19.0947842,73
"sean",2020-05-17,76.90108989,73
"sean",2020-05-19,20.49287285,73
"sean",2020-05-22,104.7696571,73
"sean",2020-05-24,80.45534194,73
"sean",2020-05-27,80.20057912,73
"sean",2020-05-30,202.0082767,73
"sean",2020-06-04,47.24918289,73
"sean",2020-06-06,100.1155753,74
"sean",2020-06-08,19.98334721,74
"sean",2020-06-09,29.2231598,74
"sean",2020-06-10,34.72852225,74
"sean",2020-06-13,100.0596518,74
